2;5.5
2;12.5
2;9
2;13
2;17
2;30
2;12
2;7.5
2;7
2;7
2;18
2;13.5
2;8.5
2;1.5
2;6
2;15
2;9
2;11
2;11.5
2;10
2;4.5
2;12.5
2;14.25
2;11
2;13.5
2;20.75
2;2.5
2;9
2;11.25
2;1.5
1;8
1;20.5
1;22
1;17.75
1;20
1;17.25
1;11
1;17.75
1;18.25
1;14
1;15.5
1;7.25
1;4.5
1;7
1;18
1;16.5
1;4
1;21.75
1;3
1;1
1;18.5
1;25.5
1;8
1;4.75
1;1.5
1;15.5
1;9.5
1;23.75
1;7
1;11.5
1;10
1;22.25
1;14
1;12.75
1;8.25
1;25.25
3;4
3;12
3;11.5
3;17.75
3;13
3;12.25
3;13
3;18.25
3;6.5
3;14.75
3;9
3;12.5
3;9
3;25.75
3;15
3;14
3;15.25
3;6.5
3;10.25
3;14.5
3;21.25
3;15
3;17
3;6
3;6
3;11.25
3;6.75
3;17.75
3;16.75
3;7.25
3;16.75
3;9.75
3;21.5
3;8.25
3;14
3;3.75
3;13
50;7.75
50;8.75
50;15.5
50;22
50;19.25
50;7.5
50;11
50;11.5
50;18
50;14.25
50;7.25
50;8.5
