1;0
1;32.5
1;33.5
1;31
1;25.75
1;20
1;29.5
1;23
1;18
1;26.75
1;30
1;19.25
1;29.5
1;0.25
1;20.5
1;19.5
1;0
1;26
1;0
1;0
1;22.5
1;25.25
1;7.25
1;0
1;0
1;24
1;15.5
1;32.5
1;13.5
1;17.25
1;1.25
1;23.25
1;0
1;17.25
1;9.75
1;17.5
1;33
2;0.5
2;0
2;9.5
2;0
2;21.5
2;15.5
2;30
2;28
2;15
2;30
2;14
2;29
2;22
2;19.5
2;0
2;0
2;0
2;0
2;0
2;17.5
2;19.5
2;21
2;13
2;12
2;0
2;0
2;10
2;22
2;16
2;0
2;33
2;26.5
2;0
2;0
2;5
2;18
2;0
3;15
3;0
3;15
3;19
3;14.5
3;26.5
3;19.5
3;33
3;33.5
3;27.5
3;20.75
3;0
3;31.5
3;15.5
3;23
3;20
3;11
3;17.5
3;2
3;2
3;10
3;23.5
3;15.5
3;21
3;0
3;17.5
3;1
3;0
3;24.5
3;31
3;2.5
3;29
3;21.5
3;34
3;3
3;28.25
3;0
3;0
